0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
29.34386212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.05883133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.92295353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.70133501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.10711378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.21305724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.40776692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.109442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.09296604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.90445932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.49149435136214,35.52670484272174,35.49596124460331,28.28789793054031,35.63660117311228,35.58812635374657,35.6359566458048,34.919052507320835,35.28114925468339,35.32449844138048,34.97831715350462,33.956498618320815,35.171039570497996,35.228524583215595,34.635221253448115,33.88030238399966,34.6508502763106,34.970933211650596,34.75396622673418,32.099131643163446,33.61066393589946,34.3797186385863,32.2994546029001,31.376723228310077,30.766635576849673,33.51382182565586,29.659813468348144,28.21224951672209,30.447305082853408,33.020543946290225,29.39948250081167,27.97909273885105,35.5507881193132,35.55147724408401,35.53956703426638,34.444988878660055,35.21806753223838,35.38676530511476,35.09433125426256,34.03478732263461,36.360783432505734,35.72852441017306,36.13903237343018,35.42246091936024,35.06455705187953,35.31093709880704,34.84299728755389,33.95312864665422,36.18988709082785,35.891478884798026,36.03005035466351,35.47234955691562,36.190960662180196,35.891857906174145,36.03084399359931,35.473436363918715,35.59761909496258,35.69662880778253,35.517940580395425,33.42698354316613,35.59921762398279,35.69782472845912,35.51718051230876,33.43118433176516,35.35422905703074,35.51125612064935,35.22860013875142,33.12474382089668,35.3337619102488,35.50073613299146,35.17456536010218,33.20464926020507,33.95239905562525,34.96206950222752,33.93288554388417,33.28874653188612,33.55289291941667,34.814763820748674,33.53156310535208,32.97523936229164,28.133648804860236,29.471512327147135,28.265059950702103,26.739024483866196,27.934738974297336,29.178994675825134,28.070133870921314,26.55341474114582,29.11995587354366,28.799393629311886,28.102361407792827,27.874494176156272,33.12738442992219,33.201322783446216,33.290657462929516,32.97746261565763,26.775486844518813,26.589005885817908
35.46958357974914,35.51312436318775,35.47571763720007,27.61021075897523,35.643684685723265,35.58669367132202,35.641667911176505,35.06161523286364,35.28029235359942,35.3229707263443,34.96553493565724,33.919772420294485,35.16932463610368,35.22624396865792,34.61507567817566,33.85484628877807,34.650056193231286,34.969717002791946,34.74954760728195,32.13561763754302,33.596648390028506,34.37130070590477,32.220583527557956,31.39483216921605,30.532917741151284,33.445866125541436,29.4187235573316,27.454786595390356,30.208921138043383,32.946610417010696,29.152864557895832,27.21815655520848,35.543502700416624,35.54402762011277,35.533758010767805,34.30431274928265,35.219640844187474,35.383809672621666,35.08872416207538,33.92295335196778,36.35580657238655,35.72143732732943,36.13880026886277,35.14741915717817,35.06491723955391,35.30738205938531,34.83315037791675,33.86398205171895,36.185398693196476,35.88512323670711,36.03066643448578,35.31506508859349,36.18642209687731,35.88548488063434,36.03112039011251,35.31602230424167,35.60546505177788,35.69970418962325,35.52651619255775,33.41479519707716,35.60631224933355,35.700396239527755,35.524650546799315,33.41879494566729,35.35428115300924,35.51266446243562,35.23371100765294,33.12751724527538,35.332926528134585,35.50143758880121,35.179428449454484,33.1894362137393,34.00919617304998,34.98294206131579,33.9926263480803,33.24471354053481,33.615650180042145,34.83726513345465,33.59730769225892,32.92394622130683,27.644295938974597,29.200830427737113,27.905022080693822,25.80254993444495,27.438625149324828,28.893200518128474,27.703311291380512,25.615415348991053,28.55294661593025,28.22032702165817,27.329523330068444,27.098063359616624,33.12945421052061,33.18562711178073,33.24624596447064,32.925732286821074,25.83606619720062,25.64815763339505
35.445295945418884,35.4992854394924,35.45198263889365,27.0439835176672,35.651889532736476,35.58671170634862,35.649661763414834,35.14999844394769,35.278727781000825,35.31999260492975,34.95421525585782,33.89645526057599,35.16678006323472,35.222270946870964,34.59313181965962,33.839171308754814,34.651560729862936,34.96905201402946,34.74673379709065,32.13093846234144,33.581114254539884,34.361404266922605,32.1003351969642,31.372908132051666,30.239028299203948,33.35128843661699,29.05733396902137,26.80504948493462,29.910193137094517,32.84493785764444,28.785878567539665,26.564719206840234,35.53756979397409,35.53800861990891,35.52736241013487,34.21215251235637,35.21526170805123,35.37860461286194,35.08091380321308,33.87807634998386,36.350575223085606,35.71550725794635,36.13653592257514,34.942505343612446,35.058316003775495,35.3010820570328,34.818930071458595,33.828957769085214,36.18087873486343,35.879620617120864,36.02967689478693,35.18274237777661,36.1818473119673,35.879963167204956,36.02983371738566,35.183589645436925,35.61296686956608,35.70282019242645,35.534659956035256,33.401840417337155,35.61306743822729,35.70301085157709,35.53172438361715,33.40560981541006,35.35691770381044,35.51549442911031,35.240285265420255,33.127162527905824,35.33437520670831,35.503397269609685,35.185443219838604,33.17289172927712,34.05443035507765,35.00088147508141,34.04113486404026,33.20932466476087,33.66639668808739,34.85659530709436,33.65146005806193,32.88270090436485,27.086052914614044,29.033512302519185,27.40196639467026,25.030172409733666,26.874089148463575,28.710253244639812,27.193781245777068,24.840450030399467,28.042494682593397,27.699994776716853,26.67282265199012,26.437486757803363,33.12858037269023,33.168761812362106,33.210561742126174,32.8841422898535,25.06082886992146,24.8704333712197
35.4210353799237,35.48593489980199,35.42766464275721,26.569347353150995,35.65914549068228,35.58689854153945,35.6572068284693,35.20595683907069,35.276639819324885,35.31656918581558,34.94494441719012,33.88181521569916,35.16332699434839,35.21736937396148,34.57096272199193,33.8296950940882,34.65397893053025,34.96867426346968,34.74532174625894,32.09859905414159,33.561677432656076,34.349072310476444,31.95761914070443,31.32361168578861,29.915900600288104,33.24213205226678,28.64219998169727,26.234412958142617,29.581909095882324,32.727009912533774,28.365078358293218,25.990116449196414,35.53252441404554,35.53289983941788,35.5211198404996,34.152270482225035,35.20961217747631,35.37322615020971,35.07350669237919,33.86134076283499,36.34551519261472,35.71034277201806,36.13401254043956,34.78877397421661,35.049117488067516,35.29395343807512,34.80328094992377,33.81635810206753,36.176438155625206,35.87465351856285,36.02840968838269,35.070995478909715,36.17734808260066,35.874975606029786,36.02827870207057,35.07174858481233,35.62005858606591,35.7058467286382,35.542322486384506,33.388457585392956,35.61942285826651,35.70554231845734,35.53835263086549,33.391970078859735,35.36141263122414,35.51929760117638,35.24774498872321,33.124700094383314,35.33747011252475,35.50621737087921,35.192101579271586,33.15580025557594,34.09073512764923,35.01627331143668,34.08004184122896,33.18067133634394,33.70771791433521,34.873129307097514,33.69553149401793,32.84936262232143,26.53224353612986,28.94824006792005,26.85670786850397,24.349175522264964,26.313895257629298,28.607976442090806,26.642156432078096,24.1562719171839,27.59714683629623,27.244996480884563,26.09776242396189,25.85828301291289,33.12573226853754,33.151465793916046,33.181676538754765,32.85053083126674,24.37679966599762,24.18332402367168
35.398091363340576,35.473534997722496,35.40433505772047,26.170458222281734,35.664813479998635,35.58683385083914,35.66331314924826,35.24190992701289,35.27435269470129,35.31320668633631,34.93722577961212,33.872845023022684,35.15915874328377,35.21199397638134,34.54904759641673,33.824148425069076,34.6564826125618,34.96838614091623,34.744560186353695,32.04802947399568,33.53740562695663,34.333989272794035,31.80615404312948,31.255627995111066,29.58237126496352,33.126505880747665,28.215670272308838,25.72274643772398,29.242748834043283,32.600666116528245,27.93260118641366,25.474196096897035,35.52818664361338,35.52851027395148,35.51521837840641,34.11408181247175,35.20426201406957,35.368357628064274,35.06702608958866,33.856578473206106,36.340905166694554,35.70584535867481,36.13154396216382,34.673001476861124,35.03908212210007,35.28677278884143,34.78732404623783,33.81302855885501,36.172165733964505,35.87018051760243,36.02706791866886,34.97638134176429,36.17301369263438,35.87048095777192,36.02665562463591,34.977053108933475,35.62671631698261,35.70875292807363,35.549505906474856,33.37487822231137,35.62535845942008,35.707962395733375,35.54453747862873,33.378109916799836,35.36722412112096,35.523764188206286,35.25576803961397,33.12084967848502,35.341735574198374,35.50962528994777,35.19914103786569,33.13869243997355,34.12008319536431,35.02961852403894,34.111425451353476,33.15731806345635,33.74158164740006,34.8873900439053,33.73157987597984,32.822301288955444,26.009942140098055,28.930542338610923,26.321277089125875,23.73025762805133,25.78484204915218,28.571659820527564,26.100154984575084,23.533731849745962,27.201887564885862,26.839951213700783,25.58269710927937,25.33880097557471,33.121594624597655,33.13423790910706,33.158139937014944,32.8232516939734,23.75455749653012,23.557562765623103
