Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-02 00:00:00-04:00,10.0,10.0,9.649999618530273,9.649999618530273,700,0.0,0.0
2020-09-03 00:00:00-04:00,9.720000267028809,9.720000267028809,9.6899995803833,9.6899995803833,26800,0.0,0.0
2020-09-04 00:00:00-04:00,9.699999809265137,9.760000228881836,9.6899995803833,9.739999771118164,100,0.0,0.0
2020-09-08 00:00:00-04:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,0.0,0.0
2020-09-09 00:00:00-04:00,9.729999542236328,9.739999771118164,9.710000038146973,9.739999771118164,8400,0.0,0.0
2020-09-10 00:00:00-04:00,9.75,9.75,9.710000038146973,9.75,1463100,0.0,0.0
2020-09-11 00:00:00-04:00,9.720000267028809,9.8100004196167,9.720000267028809,9.729999542236328,10600,0.0,0.0
2020-09-14 00:00:00-04:00,9.729999542236328,9.75,9.699999809265137,9.75,340600,0.0,0.0
2020-09-15 00:00:00-04:00,10.0,10.6899995803833,9.710000038146973,9.710000038146973,86400,0.0,0.0
2020-09-16 00:00:00-04:00,9.720000267028809,9.720000267028809,9.710000038146973,9.720000267028809,76500,0.0,0.0
2020-09-17 00:00:00-04:00,9.739999771118164,9.75,9.720000267028809,9.739999771118164,1091000,0.0,0.0
2020-09-18 00:00:00-04:00,9.845000267028809,9.845000267028809,9.729999542236328,9.770000457763672,228700,0.0,0.0
2020-09-21 00:00:00-04:00,9.73900032043457,9.770000457763672,9.73900032043457,9.770000457763672,547700,0.0,0.0
2020-09-22 00:00:00-04:00,9.760000228881836,9.760000228881836,9.75,9.75,99000,0.0,0.0
2020-09-23 00:00:00-04:00,9.75,9.770000457763672,9.75,9.760000228881836,514600,0.0,0.0
2020-09-24 00:00:00-04:00,9.75,9.760000228881836,9.75,9.75,315200,0.0,0.0
2020-09-25 00:00:00-04:00,9.75,9.760000228881836,9.75,9.75,165300,0.0,0.0
2020-09-28 00:00:00-04:00,9.75,9.760000228881836,9.75,9.760000228881836,1300,0.0,0.0
2020-09-29 00:00:00-04:00,9.760000228881836,9.800000190734863,9.760000228881836,9.770000457763672,829800,0.0,0.0
2020-09-30 00:00:00-04:00,9.770000457763672,9.899999618530273,9.75,9.8100004196167,609500,0.0,0.0
2020-10-01 00:00:00-04:00,9.800000190734863,9.8100004196167,9.760000228881836,9.770000457763672,209600,0.0,0.0
2020-10-02 00:00:00-04:00,9.75,9.760000228881836,9.75,9.75,356600,0.0,0.0
2020-10-05 00:00:00-04:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,0.0,0.0
2020-10-06 00:00:00-04:00,9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,16500,0.0,0.0
2020-10-07 00:00:00-04:00,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1200,0.0,0.0
2020-10-08 00:00:00-04:00,9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,20600,0.0,0.0
2020-10-09 00:00:00-04:00,9.760000228881836,9.760000228881836,9.739999771118164,9.739999771118164,23800,0.0,0.0
2020-10-12 00:00:00-04:00,9.75,9.765000343322754,9.75,9.760000228881836,3500,0.0,0.0
2020-10-13 00:00:00-04:00,9.710000038146973,9.729999542236328,9.699999809265137,9.729999542236328,153300,0.0,0.0
2020-10-14 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,311500,0.0,0.0
2020-10-15 00:00:00-04:00,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,105600,0.0,0.0
2020-10-16 00:00:00-04:00,9.729999542236328,9.789999961853027,9.729999542236328,9.729999542236328,14400,0.0,0.0
2020-10-19 00:00:00-04:00,9.729999542236328,9.779999732971191,9.729999542236328,9.729999542236328,80200,0.0,0.0
2020-10-20 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,5600,0.0,0.0
2020-10-21 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100,0.0,0.0
2020-10-22 00:00:00-04:00,9.710000038146973,9.720000267028809,9.680000305175781,9.720000267028809,207100,0.0,0.0
2020-10-23 00:00:00-04:00,9.720000267028809,9.720000267028809,9.680000305175781,9.699999809265137,2400,0.0,0.0
2020-10-26 00:00:00-04:00,9.680000305175781,9.75,9.680000305175781,9.75,115100,0.0,0.0
2020-10-27 00:00:00-04:00,9.680000305175781,9.699999809265137,9.680000305175781,9.6850004196167,9600,0.0,0.0
2020-10-28 00:00:00-04:00,9.680000305175781,9.710000038146973,9.670000076293945,9.710000038146973,161600,0.0,0.0
2020-10-29 00:00:00-04:00,9.680000305175781,9.699999809265137,9.659000396728516,9.670000076293945,125100,0.0,0.0
2020-10-30 00:00:00-04:00,9.680000305175781,9.680000305175781,9.65999984741211,9.65999984741211,100500,0.0,0.0
2020-11-02 00:00:00-05:00,9.699999809265137,9.699999809265137,9.649999618530273,9.649999618530273,20100,0.0,0.0
2020-11-03 00:00:00-05:00,9.65999984741211,9.699999809265137,9.649999618530273,9.65999984741211,23400,0.0,0.0
2020-11-04 00:00:00-05:00,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,8200,0.0,0.0
2020-11-05 00:00:00-05:00,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,3200,0.0,0.0
2020-11-06 00:00:00-05:00,9.687999725341797,9.687999725341797,9.687999725341797,9.687999725341797,400,0.0,0.0
2020-11-09 00:00:00-05:00,9.710000038146973,9.720000267028809,9.710000038146973,9.710000038146973,10200,0.0,0.0
2020-11-10 00:00:00-05:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7500,0.0,0.0
2020-11-11 00:00:00-05:00,9.699999809265137,9.720000267028809,9.699999809265137,9.699999809265137,10300,0.0,0.0
2020-11-12 00:00:00-05:00,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,10300,0.0,0.0
2020-11-13 00:00:00-05:00,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7500,0.0,0.0
2020-11-16 00:00:00-05:00,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,106800,0.0,0.0
2020-11-17 00:00:00-05:00,9.729999542236328,9.760000228881836,9.725000381469727,9.75,565700,0.0,0.0
2020-11-18 00:00:00-05:00,9.770000457763672,9.779999732971191,9.729999542236328,9.779999732971191,128500,0.0,0.0
2020-11-19 00:00:00-05:00,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,2800,0.0,0.0
2020-11-20 00:00:00-05:00,9.720000267028809,9.770000457763672,9.720000267028809,9.729999542236328,7300,0.0,0.0
2020-11-23 00:00:00-05:00,9.729999542236328,9.760000228881836,9.720000267028809,9.729999542236328,56600,0.0,0.0
2020-11-24 00:00:00-05:00,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,1700,0.0,0.0
2020-11-25 00:00:00-05:00,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,2200,0.0,0.0
2020-11-27 00:00:00-05:00,9.779999732971191,9.8100004196167,9.779999732971191,9.8100004196167,12000,0.0,0.0
2020-11-30 00:00:00-05:00,9.800000190734863,9.800000190734863,9.760000228881836,9.800000190734863,800,0.0,0.0
2020-12-01 00:00:00-05:00,9.800000190734863,9.8100004196167,9.770000457763672,9.800000190734863,9400,0.0,0.0
2020-12-02 00:00:00-05:00,9.8100004196167,9.829999923706055,9.805000305175781,9.8100004196167,107800,0.0,0.0
2020-12-03 00:00:00-05:00,9.8100004196167,9.850000381469727,9.8100004196167,9.84000015258789,20400,0.0,0.0
2020-12-04 00:00:00-05:00,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,3200,0.0,0.0
2020-12-07 00:00:00-05:00,9.895000457763672,9.899999618530273,9.800000190734863,9.8100004196167,78400,0.0,0.0
2020-12-08 00:00:00-05:00,9.8100004196167,9.949999809265137,9.8100004196167,9.850000381469727,21900,0.0,0.0
2020-12-09 00:00:00-05:00,9.850000381469727,9.949999809265137,9.850000381469727,9.920000076293945,44400,0.0,0.0
2020-12-10 00:00:00-05:00,9.920000076293945,9.949999809265137,9.880000114440918,9.90999984741211,16000,0.0,0.0
2020-12-11 00:00:00-05:00,9.949999809265137,9.989999771118164,9.899999618530273,9.960000038146973,228200,0.0,0.0
2020-12-14 00:00:00-05:00,9.982999801635742,9.989999771118164,9.899999618530273,9.989999771118164,21900,0.0,0.0
2020-12-15 00:00:00-05:00,9.949999809265137,9.989999771118164,9.819999694824219,9.979999542236328,255700,0.0,0.0
2020-12-16 00:00:00-05:00,9.979999542236328,10.020000457763672,9.899999618530273,10.0,177300,0.0,0.0
2020-12-17 00:00:00-05:00,10.0,10.0,9.970000267028809,10.0,109100,0.0,0.0
2020-12-18 00:00:00-05:00,10.0,10.010000228881836,9.979999542236328,10.0,234700,0.0,0.0
2020-12-21 00:00:00-05:00,9.979999542236328,10.020000457763672,9.979999542236328,10.0,64700,0.0,0.0
2020-12-22 00:00:00-05:00,10.0,10.020000457763672,10.0,10.0,126400,0.0,0.0
2020-12-23 00:00:00-05:00,10.0,10.020000457763672,9.960000038146973,10.010000228881836,123500,0.0,0.0
2020-12-24 00:00:00-05:00,10.010000228881836,10.020000457763672,10.0,10.0,114700,0.0,0.0
2020-12-28 00:00:00-05:00,10.029999732971191,10.050000190734863,9.979999542236328,9.979999542236328,28700,0.0,0.0
2020-12-29 00:00:00-05:00,9.979999542236328,9.989999771118164,9.819999694824219,9.979999542236328,110100,0.0,0.0
2020-12-30 00:00:00-05:00,9.800000190734863,10.0,9.800000190734863,9.970000267028809,19900,0.0,0.0
2020-12-31 00:00:00-05:00,10.0,10.079999923706055,9.899999618530273,10.0,160400,0.0,0.0
2021-01-04 00:00:00-05:00,10.029999732971191,10.109999656677246,10.029999732971191,10.079999923706055,60800,0.0,0.0
2021-01-05 00:00:00-05:00,10.079999923706055,10.079999923706055,10.0,10.0600004196167,42100,0.0,0.0
2021-01-06 00:00:00-05:00,10.079999923706055,10.140000343322754,10.020000457763672,10.020000457763672,34100,0.0,0.0
2021-01-07 00:00:00-05:00,10.029999732971191,10.130000114440918,9.920000076293945,10.069999694824219,233000,0.0,0.0
2021-01-08 00:00:00-05:00,10.100000381469727,10.25,10.020000457763672,10.100000381469727,71200,0.0,0.0
2021-01-11 00:00:00-05:00,11.949999809265137,12.350000381469727,11.40999984741211,12.0,8909300,0.0,0.0
2021-01-12 00:00:00-05:00,11.739999771118164,11.800000190734863,11.510000228881836,11.600000381469727,3094900,0.0,0.0
2021-01-13 00:00:00-05:00,11.635000228881836,11.789999961853027,11.510000228881836,11.649999618530273,3055500,0.0,0.0
2021-01-14 00:00:00-05:00,11.949999809265137,11.949999809265137,11.75,11.899999618530273,2137400,0.0,0.0
2021-01-15 00:00:00-05:00,11.899999618530273,11.944000244140625,11.255000114440918,11.859999656677246,1453800,0.0,0.0
2021-01-19 00:00:00-05:00,11.850000381469727,11.850000381469727,11.34000015258789,11.640000343322754,1151500,0.0,0.0
2021-01-20 00:00:00-05:00,11.550000190734863,11.600000381469727,11.3100004196167,11.449999809265137,680400,0.0,0.0
2021-01-21 00:00:00-05:00,11.369999885559082,11.399999618530273,11.0,11.130000114440918,976000,0.0,0.0
2021-01-22 00:00:00-05:00,11.09000015258789,11.199999809265137,11.010000228881836,11.149999618530273,688100,0.0,0.0
2021-01-25 00:00:00-05:00,11.4399995803833,11.520000457763672,11.300000190734863,11.420000076293945,1993000,0.0,0.0
2021-01-26 00:00:00-05:00,12.8100004196167,13.350000381469727,12.3100004196167,13.229999542236328,5243200,0.0,0.0
2021-01-27 00:00:00-05:00,13.75,14.989999771118164,12.529999732971191,13.0,4484800,0.0,0.0
2021-01-28 00:00:00-05:00,15.989999771118164,17.5,14.5,15.430000305175781,15979500,0.0,0.0
2021-01-29 00:00:00-05:00,20.309999465942383,20.649999618530273,17.06999969482422,18.450000762939453,14706400,0.0,0.0
2021-02-01 00:00:00-05:00,20.170000076293945,20.75,19.0,19.15999984741211,6534900,0.0,0.0
2021-02-02 00:00:00-05:00,19.049999237060547,19.149999618530273,17.510000228881836,17.780000686645508,4197200,0.0,0.0
2021-02-03 00:00:00-05:00,17.589000701904297,18.5,16.149999618530273,16.200000762939453,4839200,0.0,0.0
2021-02-04 00:00:00-05:00,16.65999984741211,17.84000015258789,16.40999984741211,16.6299991607666,2880200,0.0,0.0
2021-02-05 00:00:00-05:00,17.155000686645508,18.75,16.920000076293945,17.260000228881836,3782900,0.0,0.0
2021-02-08 00:00:00-05:00,17.68000030517578,18.5,17.399999618530273,17.489999771118164,2295000,0.0,0.0
2021-02-09 00:00:00-05:00,17.5,17.6200008392334,16.600000381469727,16.889999389648438,2146400,0.0,0.0
2021-02-10 00:00:00-05:00,16.719999313354492,17.5,16.209999084472656,16.3799991607666,2039100,0.0,0.0
2021-02-11 00:00:00-05:00,16.440000534057617,16.540000915527344,15.600000381469727,15.789999961853027,1856200,0.0,0.0
2021-02-12 00:00:00-05:00,15.5600004196167,16.020000457763672,15.199999809265137,15.579999923706055,1206800,0.0,0.0
2021-02-16 00:00:00-05:00,16.25,17.479999542236328,16.049999237060547,16.920000076293945,2387700,0.0,0.0
2021-02-17 00:00:00-05:00,17.229999542236328,18.3700008392334,16.799999237060547,17.81999969482422,2510100,0.0,0.0
2021-02-18 00:00:00-05:00,17.239999771118164,17.8700008392334,16.850000381469727,17.170000076293945,1218900,0.0,0.0
2021-02-19 00:00:00-05:00,17.239999771118164,17.850000381469727,16.924999237060547,17.100000381469727,1235500,0.0,0.0
2021-02-22 00:00:00-05:00,17.760000228881836,18.72800064086914,17.56999969482422,17.6200008392334,2366600,0.0,0.0
2021-02-23 00:00:00-05:00,16.780000686645508,16.889999389648438,15.0600004196167,15.600000381469727,3021700,0.0,0.0
2021-02-24 00:00:00-05:00,15.789999961853027,16.06999969482422,15.350000381469727,15.40999984741211,1377900,0.0,0.0
2021-02-25 00:00:00-05:00,15.520000457763672,15.699999809265137,14.300000190734863,15.0,1937300,0.0,0.0
2021-02-26 00:00:00-05:00,14.880000114440918,14.880000114440918,13.8100004196167,14.09000015258789,1830600,0.0,0.0
2021-03-01 00:00:00-05:00,14.800000190734863,15.300000190734863,14.5,14.899999618530273,1302200,0.0,0.0
2021-03-02 00:00:00-05:00,15.0,15.0,14.050000190734863,14.170000076293945,874800,0.0,0.0
2021-03-03 00:00:00-05:00,14.270000457763672,14.489999771118164,12.699999809265137,12.779999732971191,1705700,0.0,0.0
2021-03-04 00:00:00-05:00,12.850000381469727,12.989999771118164,11.4399995803833,11.510000228881836,2785500,0.0,0.0
2021-03-05 00:00:00-05:00,12.149999618530273,12.15999984741211,10.5600004196167,11.899999618530273,3075300,0.0,0.0
2021-03-08 00:00:00-05:00,11.82800006866455,12.4399995803833,11.25,11.399999618530273,1063200,0.0,0.0
2021-03-09 00:00:00-05:00,11.979999542236328,12.420000076293945,11.779999732971191,12.170000076293945,1212500,0.0,0.0
2021-03-10 00:00:00-05:00,12.510000228881836,12.543000221252441,11.699999809265137,12.100000381469727,1771900,0.0,0.0
2021-03-11 00:00:00-05:00,12.25,13.850000381469727,12.170000076293945,13.359999656677246,1473700,0.0,0.0
2021-03-12 00:00:00-05:00,13.020000457763672,14.0,12.854999542236328,13.789999961853027,1237000,0.0,0.0
2021-03-15 00:00:00-04:00,13.649999618530273,13.680000305175781,12.899999618530273,13.329999923706055,912500,0.0,0.0
2021-03-16 00:00:00-04:00,13.899999618530273,14.100000381469727,13.020000457763672,13.199999809265137,1031500,0.0,0.0
2021-03-17 00:00:00-04:00,12.920000076293945,13.449999809265137,12.635000228881836,13.140000343322754,954200,0.0,0.0
2021-03-18 00:00:00-04:00,13.0,13.199999809265137,12.75,12.829999923706055,604000,0.0,0.0
2021-03-19 00:00:00-04:00,12.680000305175781,12.880000114440918,12.510000228881836,12.65999984741211,581200,0.0,0.0
2021-03-22 00:00:00-04:00,12.600000381469727,12.649999618530273,12.0600004196167,12.270000457763672,775500,0.0,0.0
2021-03-23 00:00:00-04:00,12.199999809265137,12.40999984741211,12.180000305175781,12.210000038146973,650800,0.0,0.0
2021-03-24 00:00:00-04:00,12.289999961853027,12.430000305175781,11.920000076293945,11.979999542236328,1045000,0.0,0.0
2021-03-25 00:00:00-04:00,11.579999923706055,11.859999656677246,11.4399995803833,11.609999656677246,979100,0.0,0.0
2021-03-26 00:00:00-04:00,12.029999732971191,12.1899995803833,11.600000381469727,12.1899995803833,677700,0.0,0.0
2021-03-29 00:00:00-04:00,12.08899974822998,12.489999771118164,11.899999618530273,12.010000228881836,399700,0.0,0.0
2021-03-30 00:00:00-04:00,12.0,12.16100025177002,11.710000038146973,11.890000343322754,361600,0.0,0.0
2021-03-31 00:00:00-04:00,12.270000457763672,12.5,12.010000228881836,12.0600004196167,420600,0.0,0.0
2021-04-01 00:00:00-04:00,12.359999656677246,12.789999961853027,12.229999542236328,12.399999618530273,454400,0.0,0.0
2021-04-05 00:00:00-04:00,12.619999885559082,12.9399995803833,12.329999923706055,12.390000343322754,356700,0.0,0.0
2021-04-06 00:00:00-04:00,13.600000381469727,14.140000343322754,13.270000457763672,13.630000114440918,3091600,0.0,0.0
2021-04-07 00:00:00-04:00,13.699999809265137,14.520000457763672,13.699999809265137,14.029999732971191,1353500,0.0,0.0
2021-04-08 00:00:00-04:00,14.029999732971191,15.140000343322754,14.029999732971191,14.859999656677246,1393400,0.0,0.0
2021-04-09 00:00:00-04:00,15.359999656677246,15.428999900817871,14.079999923706055,14.989999771118164,1300200,0.0,0.0
2021-04-12 00:00:00-04:00,14.680000305175781,14.90999984741211,12.800000190734863,13.069999694824219,2409700,0.0,0.0
2021-04-13 00:00:00-04:00,12.470000267028809,13.109999656677246,12.46500015258789,12.579999923706055,1188300,0.0,0.0
2021-04-14 00:00:00-04:00,12.65999984741211,12.989999771118164,11.619999885559082,11.6899995803833,2074100,0.0,0.0
2021-04-15 00:00:00-04:00,11.949999809265137,12.600000381469727,11.850000381469727,12.359999656677246,1209900,0.0,0.0
2021-04-16 00:00:00-04:00,12.380000114440918,12.380000114440918,11.859999656677246,11.920000076293945,591700,0.0,0.0
2021-04-19 00:00:00-04:00,12.0,12.100000381469727,11.289999961853027,11.550000190734863,703100,0.0,0.0
2021-04-20 00:00:00-04:00,11.3100004196167,11.470000267028809,11.085000038146973,11.260000228881836,595400,0.0,0.0
2021-04-21 00:00:00-04:00,11.260000228881836,11.8100004196167,11.130000114440918,11.770000457763672,555100,0.0,0.0
2021-04-22 00:00:00-04:00,11.770000457763672,12.220000267028809,11.710000038146973,11.869999885559082,722400,0.0,0.0
2021-04-23 00:00:00-04:00,11.944000244140625,12.399999618530273,11.944000244140625,12.270000457763672,407500,0.0,0.0
2021-04-26 00:00:00-04:00,12.1899995803833,12.260000228881836,11.899999618530273,12.020000457763672,376900,0.0,0.0
2021-04-27 00:00:00-04:00,12.09000015258789,12.149999618530273,11.760000228881836,11.819999694824219,244500,0.0,0.0
2021-04-28 00:00:00-04:00,11.75,12.100000381469727,11.75,12.050000190734863,292400,0.0,0.0
2021-04-29 00:00:00-04:00,12.260000228881836,12.260000228881836,11.6899995803833,11.739999771118164,267600,0.0,0.0
2021-04-30 00:00:00-04:00,11.760000228881836,11.920000076293945,11.6899995803833,11.729999542236328,333200,0.0,0.0
2021-05-03 00:00:00-04:00,11.75,11.779999732971191,11.520000457763672,11.640000343322754,313900,0.0,0.0
2021-05-04 00:00:00-04:00,11.550000190734863,11.649999618530273,11.3100004196167,11.550000190734863,388100,0.0,0.0
2021-05-05 00:00:00-04:00,11.600000381469727,11.850000381469727,11.550000190734863,11.829999923706055,155600,0.0,0.0
2021-05-06 00:00:00-04:00,11.633999824523926,11.779999732971191,11.430000305175781,11.470000267028809,234700,0.0,0.0
2021-05-07 00:00:00-04:00,11.420000076293945,11.550000190734863,10.90999984741211,11.25,687000,0.0,0.0
2021-05-10 00:00:00-04:00,11.75,11.75,10.859999656677246,10.920000076293945,1034700,0.0,0.0
2021-05-11 00:00:00-04:00,10.59000015258789,11.010000228881836,10.420000076293945,10.949999809265137,1021100,0.0,0.0
2021-05-12 00:00:00-04:00,11.09000015258789,11.149999618530273,10.619999885559082,10.930000305175781,498100,0.0,0.0
2021-05-13 00:00:00-04:00,10.819999694824219,10.979000091552734,10.630000114440918,10.890000343322754,460700,0.0,0.0
2021-05-14 00:00:00-04:00,10.84000015258789,11.300000190734863,10.795000076293945,11.069999694824219,434700,0.0,0.0
2021-05-17 00:00:00-04:00,11.0600004196167,11.170000076293945,10.930000305175781,11.039999961853027,165900,0.0,0.0
2021-05-18 00:00:00-04:00,11.029999732971191,11.260000228881836,10.960000038146973,11.039999961853027,326000,0.0,0.0
2021-05-19 00:00:00-04:00,10.989999771118164,10.989999771118164,10.75,10.859999656677246,286300,0.0,0.0
2021-05-20 00:00:00-04:00,10.899999618530273,11.0,10.850000381469727,10.880000114440918,339300,0.0,0.0
2021-05-21 00:00:00-04:00,10.880000114440918,10.880000114440918,10.744000434875488,10.829999923706055,294300,0.0,0.0
2021-05-24 00:00:00-04:00,10.930000305175781,11.609999656677246,10.770000457763672,11.170000076293945,422600,0.0,0.0
2021-05-25 00:00:00-04:00,11.199999809265137,11.800000190734863,11.149999618530273,11.789999961853027,929100,0.0,0.0
2021-05-26 00:00:00-04:00,11.996000289916992,12.350000381469727,11.720000267028809,12.0,796700,0.0,0.0
2021-05-27 00:00:00-04:00,13.23799991607666,13.246999740600586,12.3100004196167,12.520000457763672,1280100,0.0,0.0
2021-05-28 00:00:00-04:00,12.569999694824219,12.899999618530273,12.357000350952148,12.640000343322754,392700,0.0,0.0
2021-06-01 00:00:00-04:00,12.710000038146973,12.800000190734863,12.130000114440918,12.289999961853027,541400,0.0,0.0
2021-06-02 00:00:00-04:00,12.579999923706055,13.039999961853027,12.274999618530273,12.699999809265137,488100,0.0,0.0
2021-06-03 00:00:00-04:00,12.649999618530273,13.479999542236328,12.399999618530273,13.220000267028809,1016800,0.0,0.0
2021-06-04 00:00:00-04:00,13.34000015258789,14.100000381469727,13.34000015258789,14.020000457763672,1048500,0.0,0.0
2021-06-07 00:00:00-04:00,13.979999542236328,14.630000114440918,13.239999771118164,13.510000228881836,1520600,0.0,0.0
2021-06-08 00:00:00-04:00,13.640000343322754,13.9399995803833,13.09000015258789,13.380000114440918,538700,0.0,0.0
2021-06-09 00:00:00-04:00,13.75,13.880000114440918,12.819999694824219,13.380000114440918,736100,0.0,0.0
2021-06-10 00:00:00-04:00,13.380000114440918,13.75,12.949999809265137,13.640000343322754,478000,0.0,0.0
2021-06-11 00:00:00-04:00,13.649999618530273,13.8100004196167,13.425000190734863,13.720000267028809,248800,0.0,0.0
2021-06-14 00:00:00-04:00,13.600000381469727,14.130000114440918,13.109999656677246,13.239999771118164,455500,0.0,0.0
2021-06-15 00:00:00-04:00,13.319999694824219,13.470000267028809,13.100000381469727,13.25,352200,0.0,0.0
2021-06-16 00:00:00-04:00,13.100000381469727,13.173999786376953,12.65999984741211,12.84000015258789,419000,0.0,0.0
2021-06-17 00:00:00-04:00,12.640000343322754,12.770000457763672,12.449999809265137,12.569999694824219,511300,0.0,0.0
2021-06-18 00:00:00-04:00,12.600000381469727,12.83899974822998,12.460000038146973,12.550000190734863,336400,0.0,0.0
2021-06-21 00:00:00-04:00,12.609999656677246,14.170000076293945,12.15999984741211,13.430000305175781,875100,0.0,0.0
2021-06-22 00:00:00-04:00,14.0,14.0,13.520000457763672,13.75,449300,0.0,0.0
2021-06-23 00:00:00-04:00,13.949999809265137,15.220000267028809,13.949999809265137,14.890000343322754,1065600,0.0,0.0
2021-06-24 00:00:00-04:00,15.399999618530273,16.3799991607666,14.449999809265137,14.920000076293945,2170400,0.0,0.0
